user_input,retrieved_contexts,response,reference,context_precision,context_recall,faithfulness,answer_relevancy
Why might there be alternate reconstructions available for a given genome sequence?,"['A diploid genome reconstruction (G0 _,_ G1) is said to be equivalent to the ground truth genome (H0 _,_ H1) _up to switch errors_ if ∃(G0[′] _[,]_[ G] 1[′][)][such][that][(a)][G] 0[′][is][a][rotation][of][G][0][,][(b)] G1[′][is][a][rotation][of][G][1][,][(c)][G] 0[′][[] _[i]_[]][=][G] 1[′][[] _[i]_[]][=][H][0][[] _[i]_[]][for][all] \n\n**Fig. 4:** Figure shows a pair of inter-double repeats present in a specific orientation that can lead to an alternate reconstruction if Condition I2 is not satisfied. Here, _s_ 1 and _s_ 2 represent the substrings between the copies of the yellow and blue repeats in the two haplotypes, respectively. _s_ 1 ≠ _s_ 2 because of the maximality of the double repeats.', 'because of the size of the data and errors in the genome sequencing process [7]. Also, if repeats in a genome are longer than the length of reads, the parsimony-based approaches can affect the count of these repeats in the reconstructed sequence compared to the true sequence. Some practical efforts to solve the assembly problem include building a de-Bruijn graph and finding an Eulerian Superpath of the set of reads in the obtained graph [8]. The other approach includes building a read-overlap graph [9]', '**Fig. 17:** Figure shows different possible arrangements (not exhaustive) of double repeats on a diploid genome with three heterozygous loci. Also, the corresponding read-overlap graph is shown. For all the cases, an alternate reconstruction exists in addition to the ground truth.', 'cause polyploid genome reconstruction is a harder problem than its diploid counterpart. However, the assembly algorithms considered in this paper would need to be adapted for polyploid genome reconstruction before analysis. Notably, in a polyploid genome (ploidy _>_ 2), two or more haplotypes can share the same allele at a heterozygous locus, which may need to be explicitly considered in the algorithms and their analysis. \n\n- [17] R. Chikhi and G. Rizk, “Space-efficient and exact de bruijn graph representation based on a bloom filter,” _Algorithms for Molecular Biology_ , vol. 8, pp. 1–9, 2013. \n\n- [18] N. F. Hansen, B. P. Walenz, A. M. Phillippy, and S. Koren, “Telomereto-telomere consortium HG002 Q100 project,” https://github.com/marbl/ HG002, 2024, [Online; accessed 03-Jan-2024].', 'repeat copies may cover a heterozygous locus. In total, we consider all nine arrangements. Figure 14 in Appendix shows that for all these cases, correct genome reconstruction is not possible if the double repeat is not well-bridged. □ \n\nreads belonging to R[′] would only result in the subdivision[1] and extension of the output chains for the input R\\R[′] and hence will not result in the formation of any additional chains.']","Alternate reconstructions may be available for a given genome sequence due to the presence of double repeats and the arrangement of these repeats, which can lead to different possible reconstructions if certain conditions are not satisfied. Additionally, the complexity of the genome, such as heterozygous loci and the limitations of sequencing methods, can contribute to multiple valid reconstructions.","Alternate reconstructions exist because of the inherent complexity and variability in genome sequences, particularly when dealing with heterozygous loci that allow for multiple valid configurations.",0.99999999998,1.0,1.0,0.0
How do airway dimensions change throughout the respiratory tree?,"['## **Anatomically accurate respiratory tract dimensions** \n\n**==> picture [275 x 11] intentionally omitted <==**\n\n**----- Start of picture text -----**<br>\n(a) (b)<br>**----- End of picture text -----**<br>\n\n**Supplementary Figure S4:** Unwrapped airway tissue dimensions based on experimental measurements on the human respiratory tree [5], where we take five consecutive generations from (a) the top of the respiratory tree and (b) the terminal five generations before the alveolar sacs.', 'In reality, the sum of circumferences of consecutive generations of the respiratory tract tend to expand to fill space, especially in the terminal airways [23]. Individual airways also tend to be shorter relative to their circumferences than those shown in Figure 2 or Figure 3, for example, and this is especially true of the terminal airways. We show what unrolled tissues would realistically look like, using experimental measurements for the dimensions [23], in Supplementary Figure S4. Here we use the same colour scheme for the generations as we have used in the main body of this work', 'This approach, however, enables us to focus our results specifically on the presence of branching structure within the model tissue, and the presence of wider and narrower regions of tissue — both of which certainly are found in the respiratory tract — without the conflating effects of a domain which grows in overall width from left to right. Moreover, this geometry allows for the airway tree to be represented as a two-dimensional grid of cells with judiciously placed periodic boundaries, ensuring computational tractability and avoiding mathematical complications near generation splits', 'The properties of these flows have been shown to vary along the depth of the respiratory tree and likely influence the dynamics of spreading viral infections [16, 1]. We anticipate that these heterogeneities will be of greater importance over the entire 24 branching generations of the respiratory tree as opposed to the only five considered in this work [23].', 'Finally, we acknowledge that future work will need to accommodate biologically realistic measurements for the actual sizes and structures of respiratory tissues _in vivo_ . For instance, in our work we consider airway branches with circumferences as small as 4 cells, while in reality, even the narrowest human airways are likely to be at least 30–130 cells in circumference [9, 23] (assuming respiratory epithelial cells have a diameter of around 10 _μm_ [10]). In order to study tissues with elongated aspect ratios while limiting the overall cell population to a computationally tractable size, it was necessary to consider tubes with circumferences below what is biologically realistic']","The sum of circumferences of consecutive generations of the respiratory tract tends to expand to fill space, especially in the terminal airways. Individual airways are generally shorter relative to their circumferences than depicted in certain figures, particularly in the terminal airways.","Airway dimensions vary significantly from the top to the bottom of the respiratory tree. The upper sections have larger diameters, which gradually decrease as they approach the alveolar sacs.",0.99999999995,0.5,1.0,0.678415278072926
How do narrow and wide tube configurations differ in terms of viral lineage competition?,"['toroid instances, there is a sharp difference between the two tube snapshots. In the snapshot of the narrow tube, the lineages are well-mixed near the left edge of the tube (where infection was seeded) but the orange and green populations rapidly disappear, and the purple cells also become more sparse and are also lost approximately halfway down the tube, leaving only the yellow population. In the wide tube case, however, while the green lineage is only found in the first third of the tube, all other lineages are found throughout the tube, albeit in unequal proportions. By comparison, in both toroid cases, all four viral lineages coexist in relatively similar amounts.', '**3.3 Tissue geometry and aspect ratio influence the fate of competing viral lineages** \n\nRecent genetic surveys of the within-host viral populations of individuals infected with influenza have shown a remarkably low degree of genetic diversity [24]. The same study also found that single nucleotide variants — the majority of which were synonymous — from early samples were', 'effects was greatly increased over the same length of tube when the tube was narrow. This might indicate a mechanism for the very low viral genetic diversity observed within individuals infected with influenza, for example [24]. The stochastic extinction of lineages on narrow, crowded geometries is a known phenomenon in the ecological literature, called an “embolism effect” [4, 12]. A very similar extinction effect is also well–studied in cellular systems such the colorectal crypt or cancer growth under the name “neutral drift” [26, 19]. We have shown the potential presence of this behaviour in infections of the respiratory tract', 'along the circumference of the tube is comparatively fast (at least for circumferences up to 64 cells). \n\nIn order to visualise the spatial structure of infected cell populations of different viral lineages, we took snapshots of the final state of the tissue for different simulations and coloured each cell by the viral lineage that infected it. In Figure 5(e)–(f) we show representative snapshots of the unrolled tube tissue for the narrow and wide tubes respectively, and in Figure 5(g)–(h) we show representative snapshots of the corresponding toroids. Collectively, Figure 5(e)–(h) show that, while there is qualitatively little difference in the structure of infected populations in the', 'Having established the results in the previous section for a single tube, we next sought to explore how viral lineage dynamics were impacted by the inclusion of branching structure in the tissue geometry. To do so, we first explored how the lineage dynamics on the branching tree were impacted based on whether the infection started in the upper or lower branches. We conducted a set of 100 simulations on a branching tree where, as with the tubes, infection was initiated with four infected cells of different lineages, randomly placed on the left, open edge of the tree (left edge of Generation 1). Then, for comparison, we also carried out 100 simulations where the seed cells were randomly placed within a single branch on the right, branching edge of the tree (right edge of Generation 5)']","In narrow tube configurations, the orange and green populations rapidly disappear, and the purple cells also become sparse and are lost approximately halfway down the tube, leaving only the yellow population. In contrast, in wide tube configurations, while the green lineage is only found in the first third of the tube, all other lineages are found throughout the tube, albeit in unequal proportions. This indicates that narrow tubes lead to a more rapid extinction of certain lineages compared to wide tubes, where multiple lineages coexist.","In narrow tube configurations, one or few viral lineages tend to dominate due to slower spread along the tube's length. In contrast, wide tubes allow multiple lineages to coexist more evenly.",0.8055555555287036,1.0,1.0,0.7555533700733182
How does immune system activation affect tissue damage during viral infections?,"['We have also in this work presented only a simple sketch of immune activity. Future work will improve the realism of this mechanism, especially in considering its inherently spatial mode of action: imaging of the lungs of individuals with influenza or SARS–CoV–2 infection reveal diffuse regions of inflammation and infection alongside focal lesions of of concentrated immune activity at sites of infection [8, 30]. There is a substantial literature of more detailed, spatially– explicit models for the immune response in viral infections which account for, for example, an interferon–mediated innate immune response [21, 28], or the T cell recruitment and migration process [27, 22]', 'Our simulations so far have not explicitly considered the role of the immune response. Resolution of infection in our model is controlled only by the availability of the susceptible cell population, a defining feature of target cell–limited models. However, actual respiratory infections _in vivo_ do not result in the destruction of the entire respiratory epithelium. Instead, only reasonably localised regions are affected, such as the upper airways or the alveolar passages, before the host immune response or drug intervention results in the clearing of infection [15]. We sought to investigate the behaviour of a basic model of immune activity, and how it might interact with infections seeded in different regions of the branching tree geometry.', '**3.1 Diffusion of extracellular virions strongly influences viral dynamics on tubular tissues**', 'We also saw that infections of a branching tissue interacted very differently with a simple immune response model based on whether infection progressed from the open, unbranched end, or from the deeper, highly branched end, of the tree. Importantly, we also observed that when the immune response was slow to detect the infection but had a rapid activation time, it more efficiently cleared infections seeded on the open end of the tree, whereas when the immune response was highly sensitive but sluggish to activate, it more efficiently targeted infections seeded on the branched edge of the tree', '- [7] Sego, T. J., Aponte-Serrano, J. O., Gianlupi, J. F., Heaps, S. R., Breithaupt, K., Brusch, L., Crawshaw, J., Osborne, J. M., Quardokus, E. M., Plemper, R. K., and Glazier, J. A. (2020). A modular framework for multiscale, multicellular, spatiotemporal modeling of acute primary viral infection and immune response in epithelial tissues and its application to drug therapy timing and effectiveness. _PLOS Computational Biology_ , 16(12):e1008451. \n\n- [8] Williams, T., McCaw, J. M., and Osborne, J. M. (2023). Choice of spatial discretisation influences the progression of viral infection within multicellular tissues. _Journal of Theoretical Biology_ , 573:111592.']",I cannot answer this based on the provided context.,"Immune system activation affects tissue damage by determining how quickly an infection is cleared after reaching a threshold of infected cells. Delays in activation can lead to increased cumulative tissue damage, especially if detection thresholds are high.",0.9166666666361111,1.0,0.0,0.0
Is there a difference in infection dynamics between zero diffusion and infinite diffusion conditions?,"['infinite diffusion case are in closer agreement with the _D_ = 100 CD[2] h _[−]_[1] case than the zero diffusion case, there is nonetheless a more than six–fold difference in infection time in the most elongated geometry, and even when the aspect ratio is 0.25, the _D_ = 100 CD[2] h _[−]_[1] case is still around 25% slower than the infinite diffusion case. Hence, even with this fairly large diffusion coefficient, we still obtain significantly different dynamics compared to when diffusion is infinite. Notably, this change in dynamics is a direct consequence of the interplay between viral diffusion and tissue geometry, and not due to a change in the prevalence of the cell–to–cell versus cell–free infection', 'equal (1:1), the infection time was increased around five–fold in the zero diffusion case compared to the infinite diffusion case, whereas when the aspect ratio was much smaller (1:256), the zero diffusion case took 80 times longer. This is because, on narrow tubes, infections which can only spread cell–to–cell (that is, with zero viral diffusion) are very slow due to the limited number of susceptible cells neighbouring the infection front at a given time. The system is therefore particularly sensitive to the presence of viral diffusion, since cell–free infections away from the infection front — even if rare — dramatically increase access to neighbouring susceptible cells', 'In Figure 2(d), we plot the cumulative proportion of infected cells in the tissue as a time series for a range of choices of the extracellular virus diffusion coefficient _D_ , ranging from zero to infinity. Tissue aspect ratio is fixed here at 0.25, and we plot ten trajectories for each value of _D_ . Figure 2(d) shows cumulative infected proportion growing approximately linearly with time, but with a dramatic dependence on the value of _D_ . Simulations with zero diffusion (i.e., where infection can only progress through cell–to–cell infection, shown in dark green) and those where diffusion is infinite (i.e., where viral concentration is uniform, yellow) exhibit very different time scales of infection', 'More specifically, the assumption that viral diffusion can be ignored and approximated as infinite — sometimes justified on square tissue geometries [5, 32, 17] — does not apply to infections on more realistic, tubular geometries.', 'To investigate sensitivity to diffusion for a given choice of tissue aspect ratio, we compute the ratio between the time taken to (almost) completely infect the tissue with no diffusion and the time taken with infinite diffusion. We use the notation _t[D]_ 0 _._ 95[for][the][mean][time][taken][to] infect 95% of the cell sheet when the diffusion coefficient is _D_ . We report the time until 95% infection instead of total infection due to the high degree of noise associated with the latter']","Yes, there is a significant difference in infection dynamics between zero diffusion and infinite diffusion conditions. Infections with zero diffusion, which can only spread cell-to-cell, are much slower compared to those with infinite diffusion, where viral concentration is uniform. This difference is particularly pronounced in narrow geometries, where the time taken to infect the tissue can increase dramatically under zero diffusion conditions.","Yes, infections progress slower with zero diffusion compared to infinite diffusion.",0.99999999998,1.0,1.0,0.9801714433158465
What factors influence the proportion of cell-to-cell viral infections in tube-shaped tissues?,"['In Supplementary Figure S2, we plot the mean proportion of infections arising from the cell–to–cell mechanism across ten simulations for a range of viral diffusion coefficients and tissue aspect ratios. Supplementary Figure S2 shows that there is no discernable difference in the balance of the two modes of transmission for any _D ≥_ 10 CD[2] h _[−]_[1] in any given tissue aspect ratio, and moreover that there was negligible variation in this balance _between_ tissue aspect ratios relative to the noise of the system. Collectively, Figure 2(e) shows that the dynamics of viral infections on tube-shaped tissues are highly sensitive to not just the presence, but also the rate of viral diffusion', '**3.1 Diffusion of extracellular virions strongly influences viral dynamics on tubular tissues**', '## **Proportion of infections from the cell-to-cell mode of spread** \n\n**Supplementary Figure S2:** Proportion of infections arising from the cell–to–cell route for infections on tubeshaped tissues of specified aspect ratio and with given viral diffusion coefficient. Accompanies Figure 2 in the main text. \n\n## **Lineage competition and extinction on a branching tissue — source on open edge** _**[video]**_ \n\n## DOI:10.26188/28537028 \n\n**Supplementary Video S1:** Simulation of infection of a branching tissue by four viral lineages, seeded on the open edge of the tissue. Target cells are shown in light grey, infected cells are coloured by the lineage which infected it, and dead cells are shown in dark grey. Accompanies Figure 6(e) in the main text.', 'Our work showed that imposing this realistic geometry on the model tissue results in the emergence of key aspects of infection dynamics which do not arise on flat tissues such as _in vitro_ systems. For one, we showed that when a cell population of fixed size is arranged in a tubular geometry of a given aspect ratio, the model dynamics are more sensitive to the value of the extracellular viral diffusion coefficient when the tube is narrower and longer. This demonstrates that diffusion of extracellular virus is a key element of viral invasion of tubular tissues, and that diffusion is far more important in models of infection on tubular tissues than it is on flat, square tissues.', 'In the literature on spatial viral dynamics, an assumption is sometimes made that the extracellular viral density is approximately uniform across the tissue, or, equivalently, that free viral transport is sufficiently fast as to be effectively instantaneous [5, 32, 17]. We tested whether, for a given model cell population size and diffusion coefficient, this assumption would be equally applicable to tube-shaped tissue geometries as it is to more typical square geometries. We began by constructing model tissues in a tubular geometry with a fixed number of cells but varying aspect ratio. Throughout this experiment, we use tissues of 4096 cells with tube circumference of _C_ cells and a length of _L_ cells such that the aspect ratio of the tissue is _C/L_']","The proportion of cell-to-cell viral infections in tube-shaped tissues is influenced by the viral diffusion coefficient and the aspect ratio of the tissue. Specifically, there is no discernable difference in the balance of transmission modes for any diffusion coefficient greater than or equal to 10 CD[2] h[−]_[1], and the dynamics are sensitive to both the presence and rate of viral diffusion.",The proportion of cell-to-cell viral infections in tube-shaped tissues is influenced by aspect ratios and viral diffusion coefficients.,0.8041666666465626,1.0,0.8,1.0
What is an agent-based model in the context of viral infections?,"['**S1 A simple multicellular model for viral dynamics** \n\nWe assume that the computational domain, Ω _⊂_ R[2] , comprises _N_ discrete, spatially explicit cells, indexed by _i_ = 1 _,_ 2 _, ..., N_ . Cell _i_ is assumed to occupy the fixed spatial region _Si_ . We associate with each cell _i_ at time _t_ a specific state, denoted by _σi_ ( _t_ ), where _σi_ ( _t_ ) _∈{T, E, I, D}_ , representing the susceptible ( **T** arget) state; infected, but not yet infectious ( **E** clipse) state; productively **I** nfectious state; or **D** ead state.', 'Mathematical models of viral infections within the host have offered important insights into the dynamics of respiratory viruses, including how these infections spread in space [29, 15, 2]. However, traditional approaches to modelling the spatial dynamics of viral infections — including infections of the respiratory tract — do not consider the specific geometry of the tissue. Instead, models typically assume a flat, roughly square tissue with either periodic or no-flux boundary conditions [27, 22, 31]. This approach mirrors that of _in vitro_ infection assays. In both cases, these model systems (computational and experimental) often', '## **References** \n\n- [1] Beauchemin, C., Forrest, S., and Koster, F. T. (2006). Modeling influenza viral dynamics in tissue. In Bersini, H. and Carneiro, J., editors, _Artificial Immune Systems_ , pages 23–36, Berlin, Heidelberg. Springer Berlin Heidelberg. \n\n- [2] Fain, B. G. and Dobrovolny, H. M. (2022). GPU acceleration and data fitting: Agent-based models of viral infections can now be parameterized in hours. _Journal of Computational Science_ , 61:101662. \n\n- [3] Holder, B. P., Liao, L. E., Simon, P., Boivin, G., and Beauchemin, C. A. A. (2011). Design considerations in building in silico equivalents of common experimental influenza virus assays. _Autoimmunity_ , 44(4):282–293.', 'In line with experimental observations for SARS–CoV–2, we assume that the cell-to–cell infection mechanism is the dominant mode of infection and tune our model parameters such that approximately 90% of infections arise from this mechanism; the other parameters are taken from fitting an analogous ODE model to experimental data for influenza infection _in vitro_ . For full details on parameter selection, refer to Supplementary Section S2. Extracellular viral density diffuses across the tissue according to linear diffusion with coefficient _D_ and uniformly decays in the environment at rate _c_ . This model and its parameterisation were developed with SARS–CoV–2 and influenza in mind, but are readily generalisable to other respiratory viruses', 'Our model neglects a number of aspects of virus–host interactions — heterogeneity of cell types, anisotropic spread of viruses, details of the immune response, for example — in the interest of honing our focus on the effect of the tissue geometry on the dynamics. In order to be used to make robust and quantitative inferences from experimental data, we would expect that at least some of these aspects would need to be incorporated into the model. Deciding which of these extensions would be necessary to interpret data from a given experimental system would likely need to be a bespoke process led by model selection and inference–based methods.']",I cannot answer this based on the provided context.,"An agent-based model in viral infections simulates interactions between individual cells and viruses, allowing researchers to study infection dynamics by representing each cell as an agent with specific states like susceptible, infected, or dead.",0.9999999999,1.0,0.0,0.0
What is the significance of hexagonal cell packing in modeling epithelial tissues?,"['## **S3 Tissue structures** \n\nThroughout this work, we assume two-dimensional model tissues with hexagonal packing of cells. Each cell occupies an equally-sized regular hexagonal region of space and, except at boundaries, which we discuss below, each cell has precisely six neighbours. Figure S1 illustrates this geometry. Hexagonal packing of cells reflects the reality of epithelial cell packing and has the practical benefit that all cell–to–cell contacts occur at an edge, with no complications arising from corner neighbours. \n\n**==> picture [211 x 213] intentionally omitted <==**\n\n**----- Start of picture text -----**<br>\n(a) tC<br>T= f(D<br>~ row 3<br>-<br>row 1<br>col.<br>col. 0<br>(c)<br>(b)<br>**----- End of picture text -----**<br>', 'We simulate our model in either tubular or branching geometries. In each case, the unrolled tissue is a 2D, hexagonally–packed grid of cells (consistent with the packing of real epithelial monolayers [18, 3, 5]), where the geometry is implemented in the boundary conditions of the sheet. For the tube geometry, we impose periodic boundary conditions on the top and bottom edges with no-flux boundary conditions on the left and right edges of the tissue, which we show in Figure 1(b). No-flux (as opposed to periodic) boundary conditions are imposed on the ends of the tube to ensure that — in keeping with the biological reality — infection cannot jump from one end of the tube to the other. This choice of boundary conditions, moreover, prevents any viral density from leaving the system.', '**Supplementary Figure S1:** (a) Schematic illustrating the notation and methods of the numerical scheme. (b) Adjacency on tube geometry, (c) adjacency on branching geometry. \n\nAs can be seen in Figure S1, the hexagonal packing of the cells naturally results in the formation of distinct columns of cells, with an offset on alternating columns. To refer to the position of a cell, we adopt the notation ( _x_ ( _i_ ) _, y_ ( _i_ )) to define its position, where _x_ is the column index (counting from the left) and _y_ is the row index (counting from the bottom). We also introduce the inverse notation, _i_ = _n_ ( _x, y_ ) for the index of the cell in column _x_ and row _y_ . With this notation, we can explicitly define the cell adjacency function _ν_ ( _i_ ) for different geometries.', 'Note that we define a tissue as “square” by having equally many cells in width as in length, however, due to the hexagonal packing of the cells, the physical dimensions of the sheet are rectangular. In the absence of tissue edges in this case, the four seed cells were placed randomly in the toroid. This control case is representative of the standard modelling approach in the literature where the geometry of the respiratory tract is not considered. Schematics and simulations on different geometries are presented in Figure 5. We show schematics of the tube and toroid geometries in Figure 5(a)–(b)', 'The image presents a detailed diagram of a cell with a hexagonal shape and a black border. The cell is surrounded by a white square containing the text ""CELL"" in black letters at the top left corner and ""NODE"" in black letters at the bottom right corner. Below this, there are two rows of hexagons labeled ""ROW 1"" and ""ROW 2"", each with six hexagons arranged in a 3x2 grid. The diagram also includes a table labeled ""COL 0"" and another table labeled ""COL 1"".']","Hexagonal cell packing in modeling epithelial tissues is significant because it reflects the reality of epithelial cell packing and ensures that all cell-to-cell contacts occur at an edge, avoiding complications from corner neighbors. This geometry facilitates the simulation of cell interactions and adjacency in a biologically relevant manner.","Hexagonal cell packing reflects the natural organization of epithelial cells, allowing for accurate modeling of cellular interactions and neighbor relationships in tissue structures.",0.999999999975,1.0,1.0,0.9580746581448473
What role do contour plots play in analyzing immune responses to viral infections?,"['We have also in this work presented only a simple sketch of immune activity. Future work will improve the realism of this mechanism, especially in considering its inherently spatial mode of action: imaging of the lungs of individuals with influenza or SARS–CoV–2 infection reveal diffuse regions of inflammation and infection alongside focal lesions of of concentrated immune activity at sites of infection [8, 30]. There is a substantial literature of more detailed, spatially– explicit models for the immune response in viral infections which account for, for example, an interferon–mediated innate immune response [21, 28], or the T cell recruitment and migration process [27, 22]', '## **— Immune response parameter sweep choice of contours** \n\n**Supplementary Figure S3:** _F[∞]_ contours on _t_ act– _F_[thresh] space for infections of the branching tree seeded in Generation 1 or 5. Immune parameters as defined in the main text.', 'In Figure 9(c)–(d) we show a heatmap of _F[∞]_ values on a range of values for _F_[thresh] and _t_ act. We also display the _F[∞]_ = 0 _._ 5 contour in both cases, which we use as a rough threshold for whether the host survives the infection. Figure 9(c)–(d) show that, predictably, when the immune response is both sensitive and quick to activate, very little damage is sustained, whereas when the immune response requires a higher threshold of detection and more time to become active, the tissue is mostly destroyed. The two cases differ in the shape of the contours between these extremes. \n\nIn order to compare these two scenarios, we plotted the _F[∞]_ = 0 _._ 5 contours from both cases on the same axes in Figure 9(e). We also include the _F[∞]_ = 0 _._ 5 contours on the same region of', 'In Region II, where the immune detection threshold is very low but there is a substantial lag in its activation, infections seeded in Generation 5 (lower respiratory) are more effectively targeted. In the curves for the two control cases — the wide and narrow tubes — we do not observe this overlap, indicating that this is a unique property of the branching tree. Our results indicate that even with an extremely simple immune response, we see heterogeneous responses to infections in the upper and lower regions of the branching tree based on the parameters of the immune response.', 'To assess the variable rates of infection progression at different depths within the respiratory tract, a comparison could be made between the extent of infection in experimental organisms over time — either via viral titre, or through imaging — where the initial viral challenge is delivered via different means. The different modes of viral delivery would need to be configured such that the initial sites of viral deposition are at different depths within the respiratory tract. The study of competing viral lineages within the respiratory tract has clearer experimental precedent. Fukuyama _et al._ developed a suite of murine influenza strains expressing differently–coloured']","Contour plots, specifically the _F[∞]_ = 0.5 contours, are used to assess the effectiveness of the immune response in relation to infection severity. They help visualize the relationship between immune parameters, such as detection thresholds and activation times, and the resulting tissue damage. By comparing these contours across different scenarios, researchers can identify how variations in immune response characteristics influence the outcome of infections.","Contour plots help visualize relationships between key parameters like activation time and threshold force, providing insights into how these factors influence immune responses across different infection scenarios.",0.3333333333,1.0,0.75,0.8371002335440685
Why is it important to study different generations within the respiratory tract?,"['This suggests that the structure of the respiratory tract may have a substantial impact on the way respiratory viral infections progress within the host, and may have broader relevance to infections by other types of pathogens such as bacteria. Our findings demonstrate a clear need for improved experimental systems capable of representing the dynamics of respiratory infections _in situ_ . Aided by the future generation of appropriate data, we show that models like ours — combined with the incorporation of more detailed descriptions of pathogen–host interactions — will be necessary to address important biological questions on the dynamics of respiratory infections _in vivo_ .', '**3.4 Branching of the respiratory tract promotes loss of viral diversity within airway branches and spatial isolation of viral lineages**', 'The properties of these flows have been shown to vary along the depth of the respiratory tree and likely influence the dynamics of spreading viral infections [16, 1]. We anticipate that these heterogeneities will be of greater importance over the entire 24 branching generations of the respiratory tree as opposed to the only five considered in this work [23].', 'In a biological context, this result hints at complexities in the way in which viral lineages spread and are compartmentalised within the respiratory tract. This process may also be relevant to the emergence of viral variants within the host for influenza or SARS–CoV–2. Experimental work to probe the spatial distribution of viral genetic variants within the respiratory tract _in vivo_ (for example, spatial imaging or sequencing methods) coupled with _in silico_ models capable of describing the structure of the respiratory tract, as introduced here, would provide insight into these complex dynamics.', 'Two recent computational modelling studies have attempted to address this limitation by using models of infection spread in space which explicitly represent structural features of the respiratory tract. Chen and colleagues studied viral infection dynamics on individual airways from different generations of the lung [9]. Their model explicitly included the mucus layer lining the susceptible tissue as the principal medium in which virions spread, and incorporated experimental measurements of its velocity at different depths in the lung. Their modelling work suggested that, based on the properties of the mucus, there was a pronounced heterogeneity in the likelihood of an infection being established in different generations of the lung']","It is important to study different generations within the respiratory tract because the properties of airflow and the dynamics of spreading viral infections vary along the depth of the respiratory tree. This heterogeneity is likely to influence the likelihood of an infection being established in different generations, which is crucial for understanding the progression of respiratory viral infections and the emergence of viral variants within the host.","Studying different generations within the respiratory tract helps in understanding airflow dynamics, particle deposition, and infection patterns, which are essential for developing effective treatments for viral infections.",0.8041666666465626,0.5,1.0,1.0
